execution_mode,market_data_mode,symbol,candle_count,random_seed,short_window,long_window,trend_filter_enabled,trend_window,trend_slope_filter_enabled,trend_slope_lookback,volatility_filter_enabled,volatility_window,min_volatility_pct,regime_filter_enabled,regime_window,min_regime_volatility_pct,signal_confirmation_bars,warmup_bars,momentum_filter_enabled,momentum_window,min_momentum_rsi,stop_loss_pct,take_profit_pct,max_drawdown_limit_pct,position_size_pct,fee_rate,final_balance,return_pct,total_trades,closed_trades,win_rate_pct,avg_pnl,best_trade_pnl,worst_trade_pnl,profit_factor,avg_win_pnl,avg_loss_pnl,max_drawdown_pct
paper,simulated,BTCUSDT,800,1,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,9890.20979020979,-1.0979020979020926,2,1,0.0,-109.7902097902097,-109.7902097902097,-109.7902097902097,0.0,0.0,-109.7902097902097,1.097902097902097
paper,simulated,BTCUSDT,800,2,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,9890.20979020979,-1.0979020979020926,2,1,0.0,-109.7902097902097,-109.7902097902097,-109.7902097902097,0.0,0.0,-109.7902097902097,1.097902097902097
paper,simulated,BTCUSDT,800,3,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,9915.197648924563,-0.8480235107543699,4,2,0.0,-42.401175537719155,-1.1399559140791098,-83.6623951613592,0.0,0.0,-42.401175537719155,1.181916109957243
paper,simulated,BTCUSDT,800,4,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,9813.977845081,-1.8602215491899887,4,2,0.0,-93.01107745950048,-76.23194512879036,-109.79020979021061,0.0,0.0,-93.01107745950048,1.8602215491899914
paper,simulated,BTCUSDT,800,5,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,10091.657767371109,0.9165776737110942,4,2,50.0,45.82888368555314,139.71028971029045,-48.05252233918418,2.9074496594399255,139.71028971029045,-48.05252233918418,1.017640788164663
paper,simulated,BTCUSDT,800,6,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,10034.592696166848,0.3459269616684857,6,3,66.66666666666666,11.53089872228126,139.71028971029136,-111.32409199192443,1.3107386330117399,72.9583940793841,-111.32409199192443,1.2454098992794242
paper,simulated,BTCUSDT,800,7,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,9890.20979020979,-1.0979020979020926,2,1,0.0,-109.7902097902097,-109.7902097902097,-109.7902097902097,0.0,0.0,-109.7902097902097,1.097902097902097
paper,simulated,BTCUSDT,800,8,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,10448.528037202257,4.485280372022582,8,4,100.0,112.13200930056405,143.9653439216081,23.190217354974266,inf,112.13200930056405,0.0,1.305203843849797
paper,simulated,BTCUSDT,800,9,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,9924.241858006862,-0.7575814199313746,8,4,25.0,-18.939535498285068,139.30747792052262,-111.00312310099707,0.6477440605171899,139.30747792052262,-71.68853997122096,1.792932920880153
paper,simulated,BTCUSDT,800,10,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,False,14,55.0,0.02,0.03,1.0,0.5,0.001,9907.294235453743,-0.9270576454625701,4,2,50.0,-46.35288227312958,11.127236558967525,-103.83300110522669,0.10716473992397595,11.127236558967525,-103.83300110522669,1.6790868571554127
paper,simulated,BTCUSDT,800,1,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,9890.20979020979,-1.0979020979020926,2,1,0.0,-109.7902097902097,-109.7902097902097,-109.7902097902097,0.0,0.0,-109.7902097902097,1.097902097902097
paper,simulated,BTCUSDT,800,2,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,9890.20979020979,-1.0979020979020926,2,1,0.0,-109.7902097902097,-109.7902097902097,-109.7902097902097,0.0,0.0,-109.7902097902097,1.097902097902097
paper,simulated,BTCUSDT,800,3,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,9916.32806660711,-0.8367193339289036,2,1,0.0,-83.67193339289042,-83.67193339289042,-83.67193339289042,0.0,0.0,-83.67193339289042,1.1819161099572566
paper,simulated,BTCUSDT,800,4,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,9813.977845081,-1.8602215491899887,4,2,0.0,-93.01107745950048,-76.23194512879036,-109.79020979021061,0.0,0.0,-93.01107745950048,1.8602215491899914
paper,simulated,BTCUSDT,800,5,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,10091.657767371109,0.9165776737110942,4,2,50.0,45.82888368555314,139.71028971029045,-48.05252233918418,2.9074496594399255,139.71028971029045,-48.05252233918418,1.017640788164663
paper,simulated,BTCUSDT,800,6,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,10001.973463974951,0.019734639749513505,6,3,33.33333333333333,0.6578213249828574,139.71028971028954,-111.32409199192443,1.0143277875354886,139.71028971028954,-68.86841286767049,1.4190416988553536
paper,simulated,BTCUSDT,800,7,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,9890.20979020979,-1.0979020979020926,2,1,0.0,-109.7902097902097,-109.7902097902097,-109.7902097902097,0.0,0.0,-109.7902097902097,1.097902097902097
paper,simulated,BTCUSDT,800,8,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,10448.528037202257,4.485280372022582,8,4,100.0,112.13200930056405,143.9653439216081,23.190217354974266,inf,112.13200930056405,0.0,1.305203843849797
paper,simulated,BTCUSDT,800,9,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,9950.891355046359,-0.49108644953641534,4,2,0.0,-24.554322476820744,-20.27671062706122,-28.831934326580267,0.0,0.0,-24.554322476820744,1.19917636247428
paper,simulated,BTCUSDT,800,10,5,20,True,50,True,3,False,20,0.1,False,50,0.3,0,0,True,14,55.0,0.02,0.03,1.0,0.5,0.001,9907.294235453743,-0.9270576454625701,4,2,50.0,-46.35288227312958,11.127236558967525,-103.83300110522669,0.10716473992397595,11.127236558967525,-103.83300110522669,1.6790868571554127
